Program started
Opened all dims file
PDS(96,20,4,4) SmGrp(96,228): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,157): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,187): None in Tri: 46080
PDS(99,42,21,15) SmGrp(99,2): None in Tri: 49005
PDS(96,19,2,4) SmGrp(96,125): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,86): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,32): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,126): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,142): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,47): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,96): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,167): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,153): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,152): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,202): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,144): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,22): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,136): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,160): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,39): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,208): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,194): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,170): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,30): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,216): None in Tri: 46080
PDS(99,48,22,24) SmGrp(99,2): None in Tri: 49005
PDS(96,19,2,4) SmGrp(96,196): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,162): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,181): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,197): 4 6 21 28 29 37 43 45 46 51 55 63 64 67 69 78 82 89 90 .Tri: 1103
PDS(96,19,2,4) SmGrp(96,13): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,145): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,204): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,33): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,80): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,14): None in Tri: 46080
PDS(88,27,6,9) SmGrp(88,6): None in Tri: 38720
PDS(96,19,2,4) SmGrp(96,138): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,171): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,83): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,20): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,7): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,211): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,194): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,153): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,195): 1 5 10 11 12 16 18 21 30 33 40 41 45 51 55 63 67 68 73 94 .Tri: 45
PDS(96,20,4,4) SmGrp(96,229): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,87): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,147): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,146): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,3): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,158): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,131): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,231): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,143): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,84): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,48): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,168): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,160): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,75): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,97): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,75): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,154): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,23): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,210): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,205): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,203): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,209): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,230): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,93): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,107): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,34): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,161): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,40): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,139): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,198): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,217): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,140): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,174): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,147): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,93): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,8): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,101): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,88): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,172): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,148): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,107): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,43): None in Tri: 46080
PDS(88,27,6,9) SmGrp(88,7): None in Tri: 38720
PDS(96,20,4,4) SmGrp(96,196): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,197): 7 17 24 25 29 41 43 46 50 51 52 59 65 66 80 82 84 89 94 95 .Tri: 186
PDS(96,19,2,4) SmGrp(96,212): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,144): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,159): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,24): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,208): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,199): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,76): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,161): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,188): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,98): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,169): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,199): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,155): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,43): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,206): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,204): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,163): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,101): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,162): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,94): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,108): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,205): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,41): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,175): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,101): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,148): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,213): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,104): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,90): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,102): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,207): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,9): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,89): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,173): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,218): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,81): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,85): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,92): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,145): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,61): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,156): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,121): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,202): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,200): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,99): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,209): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,198): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,61): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,77): None in Tri: 46080
PDS(88,27,6,9) SmGrp(88,8): None in Tri: 38720
PDS(96,19,2,4) SmGrp(96,170): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,200): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,132): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,4): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,88): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,44): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,127): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,102): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,206): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,105): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,76): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,103): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,10): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,176): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,109): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,42): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,95): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,219): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,90): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,121): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,104): None in Tri: 46080
PDS(88,27,6,9) SmGrp(88,11): None in Tri: 38720
PDS(96,19,2,4) SmGrp(96,100): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,94): None in Tri: 46080
PDS(88,27,6,9) SmGrp(88,10): None in Tri: 38720
PDS(88,27,6,9) SmGrp(88,12): None in Tri: 38720
PDS(96,20,4,4) SmGrp(96,122): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,210): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,207): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,62): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,115): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,201): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,78): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,91): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,44): None in Tri: 46080
PDS(88,27,6,9) SmGrp(88,9): None in Tri: 38720
PDS(96,35,10,14) SmGrp(96,108): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,201): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,196): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,189): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,103): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,129): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,87): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,89): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,110): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,45): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,102): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,106): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,106): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,69): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,128): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,70): 1 9 11 14 27 32 34 35 38 41 50 52 53 68 73 77 82 86 87 91 .Tri: 55
PDS(96,20,4,4) SmGrp(96,71): 3 14 16 18 19 24 36 39 46 48 51 52 57 66 77 82 86 88 94 95 .Tri: 39
PDS(96,19,2,4) SmGrp(96,91): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,220): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,224): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,11): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,96): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,164): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,86): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,214): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,82): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,105): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,211): None in Tri: 46080
PDS(96,19,2,4) SmGrp(96,92): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,66): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,123): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,63): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,64): 4 8 11 16 20 26 31 35 36 37 38 43 44 53 58 66 72 79 82 88 .Tri: 132
PDS(96,35,10,14) SmGrp(96,104): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,149): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,118): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,83): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,124): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,79): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,62): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,203): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,53): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,212): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,130): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,133): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,111): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,5): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,46): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,25): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,49): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,12): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,222): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,221): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,72): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,81): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,85): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,97): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,77): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,53): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,98): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,122): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,219): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,65): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,103): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,141): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,67): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,229): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,125): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,80): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,109): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,117): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,95): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,112): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,116): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,78): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,197): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,190): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,54): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,45): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,112): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,223): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,13): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,26): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,82): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,50): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,47): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,231): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,90): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,73): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,216): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,215): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,86): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,225): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,193): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,157): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,99): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,48): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,177): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,84): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,165): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,68): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,126): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,204): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,119): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,105): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,114): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,134): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,150): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,51): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,74): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,98): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,6): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,113): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,55): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,63): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,83): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,14): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,27): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,58): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,230): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,91): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,120): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,60): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,52): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,56): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,87): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,142): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,100): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,160): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,220): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,54): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,123): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,110): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,79): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,191): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,199): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,195): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,159): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,114): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,84): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,113): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,96): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,46): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,59): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,97): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,28): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,15): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,111): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,92): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,57): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,88): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,198): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,217): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,226): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,58): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,49): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,194): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,100): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,158): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,192): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,166): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,222): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,178): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,115): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,205): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,151): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,18): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,106): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,227): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,89): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,64): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,69): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,99): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,20): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,7): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,29): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,21): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,60): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,16): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,135): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,66): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,48): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,143): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,154): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,137): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,127): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,221): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,156): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,161): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,55): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,218): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,116): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,124): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,162): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,155): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,80): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,35): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,19): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,200): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,30): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,65): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,171): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,68): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,33): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,23): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,22): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,17): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,31): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,228): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,47): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,72): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,32): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,201): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,59): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,129): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,67): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,118): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,136): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,146): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,126): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,50): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,24): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,223): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,117): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,34): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,167): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,36): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,120): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,183): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,179): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,125): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,206): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,40): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,42): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,174): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,152): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,148): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,8): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,74): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,138): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,70): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,186): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,128): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,144): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,130): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,39): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,71): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,119): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,147): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,37): None in Tri: 46080
PDS(96,20,4,4) SmGrp(96,38): None in Tri: 46080
PDS(96,35,10,14) SmGrp(96,176): None in Tri: 46080
