Program started
Opened all dims file
PDS(64,14,6,2) SmGrp(64,96): 5 6 16 18 26 30 33 35 39 40 48 51 54 55 .Tri: 188
PDS(64,14,6,2) SmGrp(64,170): 4 6 17 19 20 24 26 33 38 40 46 50 53 56 .Tri: 249
PDS(64,14,6,2) SmGrp(64,79): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,113): 2 5 6 17 20 21 22 33 36 43 44 56 59 62 .Tri: 312
PDS(64,14,6,2) SmGrp(64,23): 1 4 8 9 15 20 35 36 37 44 45 47 49 58 .Tri: 7
PDS(64,14,6,2) SmGrp(64,260): 2 6 10 15 17 18 21 24 31 32 35 36 47 62 .Tri: 11
PDS(64,14,6,2) SmGrp(64,101): 1 5 6 10 11 18 19 21 23 31 43 47 56 58 .Tri: 243
PDS(64,14,6,2) SmGrp(64,102): 2 9 24 27 28 33 36 38 46 51 56 58 59 62 .Tri: 39
PDS(64,14,6,2) SmGrp(64,166): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,153): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,56): 5 6 16 17 28 30 32 35 38 40 50 51 53 55 .Tri: 40
PDS(64,14,6,2) SmGrp(64,90): 2 6 16 18 19 20 23 24 32 34 36 41 46 47 .Tri: 94
PDS(64,14,6,2) SmGrp(64,104): 3 5 6 7 20 21 24 25 35 37 39 47 52 54 .Tri: 619
PDS(64,14,6,2) SmGrp(64,175): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,252): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,88): 3 7 15 18 26 29 30 32 34 36 44 48 60 63 .Tri: 8
PDS(64,14,6,2) SmGrp(64,19): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,200): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,223): 1 5 6 11 13 16 18 20 23 36 38 40 41 46 .Tri: 141
PDS(64,14,6,2) SmGrp(64,87): 3 4 6 7 15 16 19 25 34 36 41 45 53 60 .Tri: 91
PDS(64,14,6,2) SmGrp(64,121): 3 5 6 8 15 17 19 28 34 37 41 48 54 61 .Tri: 3
PDS(64,14,6,2) SmGrp(64,184): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,188): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,92): 8 9 15 16 25 29 32 34 36 39 45 50 58 59 .Tri: 7
PDS(64,14,6,2) SmGrp(64,40): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,70): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,71): 5 13 14 15 18 19 20 21 40 42 46 55 57 60 .Tri: 30
PDS(64,14,6,2) SmGrp(64,72): 2 4 5 7 13 21 24 37 39 41 55 56 58 63 .Tri: 16
PDS(64,14,6,2) SmGrp(64,95): 2 6 17 18 19 21 23 24 33 34 37 41 46 47 .Tri: 249
PDS(64,14,6,2) SmGrp(64,258): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,154): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,222): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,73): 5 6 13 17 20 36 40 41 42 44 52 57 59 62 .Tri: 135
PDS(64,14,6,2) SmGrp(64,35): 1 4 8 9 13 14 23 35 37 41 47 59 61 63 .Tri: 15
PDS(64,14,6,2) SmGrp(64,74): 4 10 12 15 19 20 21 29 36 47 52 53 54 60 .Tri: 40
PDS(64,14,6,2) SmGrp(64,75): 4 6 10 19 25 26 27 29 37 41 46 49 50 55 .Tri: 28
PDS(64,14,6,2) SmGrp(64,76): 4 7 11 15 19 20 21 23 30 36 42 43 44 63 .Tri: 55
PDS(64,14,6,2) SmGrp(64,36): 1 5 7 21 24 30 31 36 51 52 53 55 57 58 .Tri: 97
PDS(64,14,6,2) SmGrp(64,37): 5 9 10 11 13 21 29 32 44 45 46 52 55 59 .Tri: 24
PDS(64,14,6,2) SmGrp(64,108): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,169): None in Tri: 20480
PDS(61,30,14,15) SmGrp(61,1): None in Tri: 18605
PDS(64,14,6,2) SmGrp(64,26): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,160): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,139): 12 13 15 17 18 29 44 47 49 51 60 61 62 63 .Tri: 10
PDS(64,14,6,2) SmGrp(64,34): 1 5 9 10 14 15 21 34 44 45 46 51 54 59 .Tri: 102
PDS(64,14,6,2) SmGrp(64,32): 6 7 16 19 20 21 25 32 33 34 39 42 58 62 .Tri: 119
PDS(64,14,6,2) SmGrp(64,49): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,33): 10 13 14 20 25 26 37 41 42 44 45 50 51 55 .Tri: 30
PDS(64,14,6,2) SmGrp(64,140): 1 3 6 14 18 19 20 24 30 38 41 55 56 60 .Tri: 230
PDS(64,14,6,2) SmGrp(64,255): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,115): 2 4 6 7 13 19 25 41 45 50 59 60 61 63 .Tri: 3029
PDS(64,14,6,2) SmGrp(64,136): 2 8 12 13 16 22 24 29 38 45 50 51 52 57 .Tri: 94
PDS(64,14,6,2) SmGrp(64,109): 3 4 5 6 11 14 17 20 28 31 35 37 50 55 .Tri: 1746
PDS(64,14,6,2) SmGrp(64,257): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,141): 2 3 4 6 10 13 18 19 24 29 38 41 45 56 .Tri: 1441
PDS(64,14,6,2) SmGrp(64,180): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,172): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,209): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,60): 7 27 28 29 32 33 37 39 43 46 51 55 56 58 .Tri: 1
PDS(64,14,6,2) SmGrp(64,58): 5 9 18 19 20 21 29 32 33 34 40 49 61 62 .Tri: 10
PDS(64,14,6,2) SmGrp(64,138): 4 6 17 19 20 30 31 34 38 40 56 58 59 62 .Tri: 131
PDS(64,14,6,2) SmGrp(64,128): 4 5 6 18 20 26 30 33 40 48 51 52 54 62 .Tri: 130
PDS(64,14,6,2) SmGrp(64,142): 4 6 12 15 18 19 23 24 32 36 39 41 46 47 .Tri: 685
PDS(64,14,6,2) SmGrp(64,191): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,129): 5 6 8 11 13 18 27 31 33 36 38 40 54 56 .Tri: 646
PDS(64,14,6,2) SmGrp(64,86): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,183): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,131): 2 3 7 9 17 22 30 33 36 46 48 49 53 63 .Tri: 7
PDS(64,14,6,2) SmGrp(64,43): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,126): 2 4 6 13 16 17 19 27 39 40 41 43 48 57 .Tri: 39
PDS(64,14,6,2) SmGrp(64,124): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,106): 4 6 14 17 18 20 21 23 35 37 55 57 58 60 .Tri: 356
PDS(64,14,6,2) SmGrp(64,134): 2 5 6 8 11 15 16 18 27 31 32 39 40 53 .Tri: 22
PDS(64,14,6,2) SmGrp(64,208): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,130): 2 6 10 11 15 17 21 26 33 38 39 40 54 61 .Tri: 537
PDS(64,14,6,2) SmGrp(64,127): 4 6 15 16 17 19 22 28 36 39 40 41 42 49 .Tri: 1088
PDS(64,14,6,2) SmGrp(64,100): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,149): 3 5 6 9 17 19 23 24 26 29 41 46 47 48 .Tri: 80
PDS(64,14,6,2) SmGrp(64,150): 5 6 7 18 19 25 26 30 40 41 45 48 51 60 .Tri: 693
PDS(64,14,6,2) SmGrp(64,146): 5 6 18 19 23 24 26 30 40 41 46 47 48 51 .Tri: 984
PDS(64,14,6,2) SmGrp(64,245): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,29): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,120): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,147): 1 5 6 11 18 19 29 40 41 42 46 51 57 60 .Tri: 3145
PDS(64,14,6,2) SmGrp(64,144): 3 5 6 9 13 15 20 21 29 30 32 34 39 51 .Tri: 7
PDS(64,14,6,2) SmGrp(64,27): None in Tri: 20480
PDS(63,30,13,15) SmGrp(63,1): None in Tri: 19845
PDS(64,14,6,2) SmGrp(64,63): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,190): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,68): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,93): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,41): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,81): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,187): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,48): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,122): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,77): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,69): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,22): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,65): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,185): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,105): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,94): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,78): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,114): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,54): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,110): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,64): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,53): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,38): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,97): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,31): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,137): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,59): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,80): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,57): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,89): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,132): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,52): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,44): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,151): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,259): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,143): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,55): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,91): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,82): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,135): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,50): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,51): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,133): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,39): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,125): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,111): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,145): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,30): None in Tri: 20480
PDS(64,14,6,2) SmGrp(64,148): None in Tri: 20480
PDS(63,30,13,15) SmGrp(63,3): None in Tri: 19845
PDS(63,30,13,15) SmGrp(63,4): None in Tri: 19845
PDS(63,30,13,15) SmGrp(63,2): None in Tri: 19845
